,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
15018,12.5,1.06,favori,favori,0.13799053,0.86200947
15019,18.0,1.04,favori,favori,0.05991572,0.9400843
15020,1.63,2.46,favori,challenger,0.6266892,0.37331083
15021,8.39,1.1,favori,favori,0.12028098,0.879719
15022,2.23,1.74,favori,favori,0.49514675,0.50485325
15023,6.99,1.13,favori,favori,0.21667618,0.7833238
15024,20.0,1.03,favori,favori,0.053329825,0.9466702
15025,3.43,1.38,favori,favori,0.2910325,0.7089675
15026,3.46,1.37,favori,favori,0.30559373,0.6944063
15027,2.38,1.65,challenger,favori,0.45315027,0.5468497
15028,5.31,1.2,favori,favori,0.16068238,0.8393176
15029,2.6,1.56,favori,favori,0.33606762,0.6639324
15030,2.94,1.46,favori,favori,0.34972656,0.65027344
15031,1.85,2.08,challenger,favori,0.33953005,0.66046995
15032,4.51,1.25,favori,favori,0.23190433,0.7680957
15033,9.6,1.09,favori,favori,0.0977509,0.9022491
15034,3.81,1.32,favori,favori,0.32912534,0.67087466
15035,1.1,8.4,challenger,challenger,0.7861513,0.21384871
15036,3.77,1.32,favori,favori,0.37581724,0.62418276
15037,2.59,1.58,favori,favori,0.32100278,0.6789972
15038,3.14,1.42,favori,challenger,0.55216134,0.44783863
15039,3.24,1.41,favori,favori,0.27475667,0.72524333
15040,5.7,1.18,favori,favori,0.20874983,0.79125017
15041,1.2,5.33,challenger,challenger,0.7558548,0.24414521
15042,3.03,1.45,favori,favori,0.47157776,0.52842224
15043,2.49,1.61,challenger,favori,0.4793023,0.5206977
15044,1.44,3.06,challenger,challenger,0.6021509,0.39784908
15045,2.83,1.5,favori,favori,0.3592782,0.6407218
15046,1.22,4.92,challenger,challenger,0.6724479,0.32755205
15047,1.74,2.23,challenger,favori,0.42362082,0.5763792
15048,2.78,1.51,challenger,favori,0.39206588,0.6079341
15049,2.97,1.45,favori,favori,0.41953784,0.58046216
15050,2.66,1.54,challenger,favori,0.46698493,0.5330151
15051,1.6,2.53,challenger,favori,0.32328922,0.6767108
15052,1.77,2.18,challenger,favori,0.26870483,0.73129517
15053,2.97,1.45,favori,favori,0.37647337,0.62352663
15054,1.7,2.29,challenger,favori,0.49268895,0.50731105
15055,7.84,1.11,favori,favori,0.25638473,0.74361527
15056,1.85,2.07,challenger,favori,0.369954,0.630046
15057,2.93,1.47,favori,favori,0.269727,0.730273
15058,2.44,1.63,challenger,favori,0.3796258,0.6203742
15059,2.41,1.64,challenger,challenger,0.55883074,0.4411693
15060,2.18,1.77,challenger,challenger,0.50712013,0.49287984
15061,2.25,1.72,favori,challenger,0.5671743,0.43282565
15062,4.93,1.22,favori,favori,0.27277488,0.7272251
15063,4.5,1.25,favori,favori,0.35120577,0.64879423
15064,2.48,1.61,challenger,favori,0.35945988,0.6405401
15065,4.32,1.26,favori,favori,0.42638427,0.57361573
15066,2.93,1.47,challenger,favori,0.37166023,0.62833977
15067,2.6,1.56,favori,favori,0.43400067,0.5659993
15068,2.28,1.71,favori,favori,0.4363349,0.5636651
15069,1.58,2.56,challenger,challenger,0.6491594,0.35084063
15070,1.59,2.53,favori,favori,0.47276872,0.5272313
15071,1.23,4.73,challenger,challenger,0.6889017,0.31109828
15072,3.69,1.33,favori,favori,0.2834912,0.7165088
15073,5.98,1.17,favori,favori,0.3691948,0.6308052
15074,1.21,5.2,favori,challenger,0.71721816,0.28278187
15075,4.26,1.27,favori,favori,0.2523604,0.7476396
15076,4.43,1.26,favori,favori,0.23257864,0.76742136
15077,3.8,1.32,favori,favori,0.28991795,0.71008205
15078,17.03,1.04,challenger,favori,0.06474799,0.935252
15079,1.56,2.63,favori,challenger,0.5232606,0.47673944
15080,1.19,5.57,challenger,challenger,0.64527166,0.3547283
15081,2.92,1.48,challenger,favori,0.25012314,0.74987686
15082,6.05,1.16,favori,favori,0.29235595,0.70764405
15083,1.24,4.58,favori,challenger,0.68457735,0.31542268
15084,2.48,1.61,favori,favori,0.30665308,0.6933469
15085,2.4,1.65,challenger,favori,0.36431038,0.6356896
15086,14.45,1.05,favori,favori,0.043604076,0.9563959
15087,2.42,1.65,favori,favori,0.34998077,0.6500192
15088,2.18,1.78,challenger,favori,0.23395354,0.76604646
15089,8.15,1.11,favori,favori,0.22996521,0.7700348
15090,1.96,1.96,favori,favori,0.41194475,0.58805525
15091,6.73,1.15,favori,favori,0.16804034,0.83195966
15092,1.56,2.65,favori,favori,0.4193303,0.5806697
15093,2.18,1.78,favori,favori,0.3707971,0.6292029
15094,6.35,1.16,favori,favori,0.1679185,0.8320815
15095,1.6,2.54,favori,favori,0.37349653,0.62650347
15096,4.77,1.23,favori,favori,0.2757901,0.7242099
15097,4.43,1.26,favori,favori,0.2558018,0.7441982
15098,11.5,1.07,favori,favori,0.111792505,0.8882075
15099,1.88,2.04,challenger,favori,0.26695985,0.73304015
15100,3.89,1.31,challenger,favori,0.31823647,0.6817635
15101,3.0,1.46,favori,favori,0.16043043,0.83956957
15102,41.0,1.01,favori,favori,0.03985864,0.96014136
15103,1.66,2.39,favori,challenger,0.56348944,0.43651053
15104,6.73,1.15,favori,favori,0.17221439,0.8277856
15105,4.92,1.22,favori,favori,0.15980834,0.84019166
15106,4.3,1.27,challenger,favori,0.17716008,0.8228399
15107,36.0,1.01,favori,favori,0.06580329,0.9341967
15108,1.37,3.36,challenger,challenger,0.6385203,0.3614797
15109,4.39,1.26,challenger,favori,0.3469333,0.6530667
15110,2.48,1.62,challenger,favori,0.41750973,0.58249027
15111,1.64,2.44,challenger,favori,0.41746682,0.5825332
15112,10.75,1.08,favori,favori,0.071891546,0.92810845
15113,3.01,1.45,favori,favori,0.3111233,0.6888767
15114,3.19,1.42,favori,favori,0.17520344,0.82479656
15115,2.73,1.53,challenger,favori,0.3447221,0.6552779
15116,2.26,1.74,challenger,favori,0.38810945,0.61189055
15117,4.87,1.23,favori,favori,0.32441205,0.67558795
15118,9.05,1.1,favori,favori,0.11087173,0.88912827
15119,3.27,1.4,favori,favori,0.4542294,0.5457706
15120,2.01,1.92,favori,favori,0.37600142,0.6239986
15121,17.0,1.04,favori,favori,0.08732891,0.9126711
15122,1.71,2.29,challenger,favori,0.428006,0.571994
15123,4.43,1.26,challenger,favori,0.21202934,0.78797066
15124,1.44,3.06,challenger,favori,0.4718936,0.5281064
15125,2.04,1.88,challenger,challenger,0.5659468,0.4340532
15126,8.53,1.11,favori,favori,0.18119764,0.81880236
15127,1.19,5.53,challenger,challenger,0.6752479,0.32475212
15128,3.41,1.38,favori,favori,0.26852608,0.7314739
15129,2.33,1.69,challenger,challenger,0.5546457,0.44535428
15130,3.63,1.34,challenger,favori,0.3038295,0.6961705
15131,31.0,1.02,favori,favori,0.07819998,0.9218
15132,17.0,1.04,favori,favori,0.03994304,0.96005696
15133,8.15,1.11,favori,favori,0.18969977,0.81030023
15134,4.35,1.27,favori,favori,0.23597467,0.76402533
15135,7.18,1.14,favori,favori,0.10005903,0.89994097
15136,2.72,1.53,favori,favori,0.26573092,0.7342691
15137,1.68,2.38,challenger,challenger,0.5495738,0.45042622
15138,1.74,2.25,challenger,challenger,0.6070992,0.3929008
15139,1.33,3.64,challenger,favori,0.4887095,0.5112905
15140,1.98,1.93,favori,favori,0.38122964,0.61877036
15141,2.31,1.69,challenger,favori,0.4482171,0.5517829
15142,1.85,2.07,challenger,favori,0.38285732,0.6171427
15143,14.5,1.04,favori,favori,0.14000851,0.8599915
15144,2.05,1.86,favori,favori,0.38159972,0.6184003
15145,2.91,1.47,challenger,favori,0.4473909,0.5526091
15146,1.6,2.5,favori,favori,0.48569626,0.51430374
15147,1.25,4.46,challenger,challenger,0.6397508,0.36024922
15148,1.35,3.55,favori,challenger,0.6477705,0.3522295
15149,1.26,4.34,favori,favori,0.46191698,0.538083
15150,2.34,1.68,challenger,challenger,0.58182687,0.41817313
15151,1.91,2.0,challenger,favori,0.39933658,0.6006634
15152,1.71,2.28,favori,favori,0.43966174,0.56033826
15153,1.63,2.43,challenger,challenger,0.5325533,0.4674467
15154,2.06,1.85,favori,favori,0.3961047,0.6038953
15155,2.01,1.9,favori,favori,0.2946669,0.7053331
15156,5.94,1.17,challenger,favori,0.34721178,0.6527882
15157,2.35,1.67,favori,favori,0.46020162,0.5397984
15158,3.35,1.37,favori,favori,0.39480323,0.6051968
15159,1.53,2.71,challenger,challenger,0.6391336,0.36086646
15160,1.86,2.05,favori,challenger,0.5269078,0.4730922
15161,2.54,1.58,favori,favori,0.43772084,0.56227916
15162,2.55,1.58,favori,favori,0.37674123,0.62325877
15163,5.2,1.2,favori,favori,0.39586908,0.6041309
15164,2.2,1.75,challenger,challenger,0.5444895,0.45551047
15165,13.0,1.05,favori,favori,0.04908669,0.9509133
15166,2.31,1.68,favori,favori,0.29163903,0.70836097
15167,7.21,1.13,favori,favori,0.114714265,0.88528574
15168,2.91,1.47,favori,favori,0.4031943,0.5968057
15169,6.87,1.14,favori,favori,0.1444645,0.8555355
15170,5.84,1.17,challenger,favori,0.2374047,0.7625953
15171,8.33,1.11,challenger,favori,0.08968145,0.91031855
15172,11.25,1.07,challenger,favori,0.17688972,0.8231103
15173,1.59,2.52,favori,challenger,0.54908144,0.45091859
15174,5.47,1.19,favori,favori,0.15751559,0.8424844
15175,1.61,2.49,challenger,favori,0.43176335,0.56823665
15176,2.89,1.47,favori,favori,0.35870904,0.64129096
15177,6.49,1.15,favori,favori,0.16256684,0.83743316
15178,2.74,1.52,challenger,favori,0.35622293,0.6437771
15179,1.54,2.67,favori,favori,0.36486554,0.63513446
15180,1.53,2.71,favori,challenger,0.53535545,0.46464455
15181,2.06,1.85,challenger,favori,0.40291,0.59709
15182,2.2,1.75,challenger,favori,0.28686088,0.7131391
15183,14.0,1.05,favori,favori,0.12644452,0.8735555
15184,2.73,1.52,challenger,favori,0.46993935,0.53006065
15185,3.97,1.29,favori,favori,0.17406559,0.8259344
15186,9.15,1.09,challenger,favori,0.16732872,0.8326713
15187,4.85,1.22,challenger,favori,0.24952328,0.7504767
15188,4.69,1.23,favori,favori,0.18465322,0.8153468
15189,3.56,1.34,favori,favori,0.2372858,0.7627142
15190,13.0,1.05,favori,favori,0.10718137,0.8928186
15191,1.85,2.07,challenger,favori,0.42065817,0.5793418
15192,1.75,2.2,favori,challenger,0.51846004,0.48154
15193,6.22,1.16,favori,favori,0.2043823,0.7956177
15194,1.3,3.9,challenger,challenger,0.70549554,0.29450446
15195,2.69,1.53,challenger,favori,0.31606048,0.6839395
15196,2.43,1.65,favori,favori,0.37240678,0.6275932
15197,1.8,2.15,challenger,favori,0.34812903,0.65187097
15198,3.84,1.32,favori,favori,0.2756148,0.7243852
15199,2.1,1.83,challenger,favori,0.37125552,0.6287445
15200,1.63,2.46,favori,challenger,0.53607744,0.46392256
15201,4.86,1.23,favori,favori,0.4002027,0.5997973
15202,14.0,1.05,favori,favori,0.08947843,0.91052157
15203,5.45,1.2,favori,favori,0.19817305,0.80182695
15204,13.63,1.06,favori,favori,0.09464544,0.90535456
15205,16.25,1.04,favori,favori,0.10187751,0.8981225
15206,2.15,1.81,challenger,favori,0.41471785,0.58528215
15207,12.5,1.06,favori,favori,0.14372408,0.8562759
15208,2.43,1.65,favori,favori,0.43776947,0.5622305
15209,21.0,1.03,favori,favori,0.049827337,0.95017266
15210,4.55,1.25,challenger,favori,0.2690354,0.7309646
15211,4.26,1.27,favori,favori,0.30154395,0.69845605
15212,1.77,2.2,challenger,favori,0.43228167,0.5677183
15213,1.26,4.43,favori,challenger,0.6314492,0.36855075
15214,6.73,1.15,favori,favori,0.17668205,0.82331795
15215,2.23,1.75,challenger,favori,0.44574624,0.55425376
15216,3.25,1.4,favori,favori,0.34569705,0.65430295
15217,2.96,1.47,challenger,favori,0.39141113,0.6085889
15218,14.8,1.05,favori,favori,0.12242973,0.8775703
15219,7.29,1.12,favori,favori,0.15351164,0.84648836
15220,2.38,1.67,favori,challenger,0.50639087,0.49360913
15221,21.0,1.03,favori,favori,0.06272799,0.937272
15222,15.75,1.04,favori,favori,0.060750306,0.9392497
15223,7.65,1.13,favori,favori,0.23294878,0.7670512
15224,7.94,1.12,favori,favori,0.14905405,0.85094595
15225,2.25,1.74,favori,challenger,0.595055,0.404945
15226,2.06,1.88,challenger,challenger,0.6070992,0.3929008
15227,3.98,1.29,favori,challenger,0.54805046,0.45194954
15228,2.35,1.66,favori,favori,0.421494,0.578506
15229,2.98,1.44,favori,favori,0.44585502,0.554145
15230,3.62,1.33,favori,favori,0.38104713,0.6189529
15231,2.48,1.6,favori,challenger,0.52796984,0.47203013
15232,2.49,1.59,favori,favori,0.46365827,0.5363417
15233,2.18,1.75,favori,favori,0.41277105,0.58722895
15234,2.55,1.57,favori,favori,0.34098655,0.65901345
15235,2.83,1.48,favori,favori,0.49536473,0.5046353
15236,2.01,1.89,favori,challenger,0.5474214,0.4525786
15237,3.78,1.31,favori,favori,0.3540607,0.6459393
15238,1.39,3.23,challenger,challenger,0.57473695,0.42526305
15239,2.42,1.63,favori,challenger,0.5227655,0.47723448
15240,1.29,3.98,challenger,challenger,0.5966871,0.40331295
15241,3.81,1.3,favori,favori,0.3949443,0.6050557
15242,2.98,1.44,favori,challenger,0.5473634,0.45263663
15243,1.7,2.26,favori,challenger,0.7126427,0.28735727
15244,3.05,1.43,challenger,favori,0.38766408,0.6123359
15245,2.73,1.51,challenger,challenger,0.6792581,0.3207419
15246,1.29,4.0,challenger,challenger,0.69424087,0.30575913
15247,2.27,1.71,challenger,favori,0.34478658,0.6552134
15248,2.35,1.67,challenger,favori,0.47156632,0.5284337
15249,2.87,1.48,challenger,favori,0.18311083,0.81688917
15250,2.77,1.51,challenger,challenger,0.62205285,0.37794715
15251,2.84,1.49,favori,favori,0.49467874,0.50532126
15252,2.52,1.6,challenger,favori,0.29281062,0.7071894
15253,2.2,1.75,favori,favori,0.2839262,0.7160738
15254,2.18,1.77,favori,favori,0.44275254,0.55724746
15255,3.52,1.35,favori,favori,0.49013603,0.509864
15256,1.83,2.09,favori,favori,0.36972278,0.6302772
15257,3.2,1.4,favori,favori,0.25203395,0.74796605
15258,3.5,1.35,favori,favori,0.30113196,0.69886804
15259,2.93,1.47,favori,favori,0.2104215,0.7895785
15260,2.62,1.56,favori,favori,0.42638934,0.57361066
15261,2.64,1.56,challenger,favori,0.28837943,0.71162057
15262,3.62,1.34,favori,favori,0.40900916,0.59099084
15263,2.74,1.53,favori,favori,0.38307577,0.6169242
15264,3.86,1.31,favori,favori,0.115982056,0.88401794
15265,1.73,2.26,challenger,challenger,0.5101338,0.4898662
15266,1.85,2.09,challenger,favori,0.4805051,0.5194949
15267,1.6,2.53,challenger,favori,0.41633815,0.58366185
15268,3.67,1.34,favori,favori,0.40657395,0.59342605
15269,2.91,1.48,challenger,favori,0.3576215,0.6423785
15270,2.46,1.63,challenger,favori,0.27078933,0.7292107
15271,1.93,1.99,favori,favori,0.49830288,0.5016971
15272,2.56,1.59,favori,favori,0.49369,0.50631
15273,1.55,2.68,favori,challenger,0.65827286,0.3417271
15274,1.7,2.29,challenger,challenger,0.54518867,0.4548113
15275,3.73,1.32,favori,favori,0.32874477,0.67125523
15276,2.92,1.47,challenger,favori,0.42713398,0.572866
15277,3.79,1.32,challenger,favori,0.4284498,0.5715502
15278,1.85,2.06,favori,favori,0.36379695,0.63620305
15279,2.18,1.78,challenger,favori,0.45642507,0.5435749
15280,2.01,1.9,favori,favori,0.49508095,0.50491905
15281,2.13,1.8,challenger,favori,0.49152774,0.50847226
15282,3.28,1.39,challenger,favori,0.3324721,0.6675279
15283,2.89,1.47,challenger,favori,0.4184329,0.5815671
15284,4.65,1.23,favori,favori,0.31838036,0.68161964
15285,5.76,1.18,favori,favori,0.2945631,0.7054369
15286,4.73,1.23,favori,favori,0.45095134,0.54904866
15287,1.36,3.45,challenger,favori,0.34593278,0.6540672
15288,1.64,2.41,challenger,challenger,0.5620761,0.43792394
15289,3.28,1.39,challenger,favori,0.3147816,0.6852184
15290,1.74,2.22,favori,favori,0.39045912,0.6095409
15291,3.77,1.32,favori,favori,0.18519056,0.81480944
15292,7.71,1.12,favori,favori,0.124390125,0.8756099
15293,4.46,1.25,favori,favori,0.4680726,0.5319274
15294,5.08,1.21,favori,favori,0.2474019,0.7525981
15295,2.62,1.56,challenger,favori,0.3998617,0.6001383
15296,2.45,1.63,challenger,favori,0.3243391,0.6756609
15297,3.0,1.45,challenger,challenger,0.5434493,0.45655075
15298,1.68,2.34,challenger,favori,0.3607691,0.6392309
15299,1.8,2.13,challenger,favori,0.3951772,0.6048228
15300,2.72,1.52,challenger,favori,0.4298647,0.5701353
15301,2.38,1.65,favori,favori,0.37254345,0.62745655
15302,4.38,1.26,favori,favori,0.23815966,0.76184034
15303,3.07,1.43,favori,favori,0.219495,0.780505
15304,1.96,1.94,favori,favori,0.25732774,0.74267226
15305,46.0,1.01,favori,favori,0.06691611,0.9330839
15306,2.62,1.56,challenger,challenger,0.5155554,0.48444462
15307,8.6,1.1,favori,favori,0.17098099,0.829019
15308,2.52,1.59,favori,favori,0.12284976,0.87715024
15309,1.93,1.98,challenger,challenger,0.5913178,0.40868223
15310,2.56,1.58,challenger,favori,0.25373012,0.7462699
15311,2.87,1.48,favori,favori,0.24920344,0.75079656
15312,6.76,1.14,favori,favori,0.22742587,0.7725741
15313,2.8,1.5,favori,favori,0.38935453,0.6106455
15314,1.47,2.94,favori,challenger,0.55920005,0.44079995
15315,2.42,1.65,favori,favori,0.2851261,0.7148739
15316,7.03,1.14,favori,favori,0.15406066,0.84593934
15317,2.7,1.54,challenger,favori,0.18580478,0.8141952
15318,7.18,1.14,favori,favori,0.25922573,0.7407743
15319,25.5,1.02,favori,favori,0.15987355,0.84012645
15320,3.55,1.35,challenger,favori,0.34566432,0.6543357
15321,9.05,1.1,favori,favori,0.3645228,0.6354772
15322,7.72,1.12,challenger,favori,0.22489345,0.77510655
15323,23.0,1.02,favori,favori,0.11730331,0.8826967
15324,4.7,1.24,favori,favori,0.15907282,0.8409272
15325,3.32,1.39,favori,favori,0.35782218,0.6421778
15326,10.75,1.08,favori,favori,0.32415396,0.67584604
15327,7.51,1.13,favori,favori,0.27012104,0.72987896
15328,2.66,1.53,favori,favori,0.38971543,0.61028457
15329,3.82,1.3,favori,favori,0.29472333,0.70527667
15330,1.39,3.23,favori,favori,0.47259253,0.52740747
15331,4.89,1.21,favori,favori,0.35270828,0.6472917
15332,2.04,1.85,favori,favori,0.4571327,0.5428673
15333,2.27,1.69,challenger,favori,0.47025502,0.529745
15334,4.02,1.28,favori,favori,0.3418991,0.6581009
15335,4.63,1.23,favori,favori,0.30625695,0.69374305
15336,1.83,2.07,challenger,favori,0.49801928,0.5019807
15337,1.5,2.77,favori,favori,0.49049437,0.5095056
15338,1.55,2.6,challenger,favori,0.47779995,0.52220005
15339,2.34,1.68,favori,favori,0.19513506,0.80486494
15340,2.77,1.51,favori,favori,0.27989572,0.7201043
15341,1.61,2.45,challenger,challenger,0.5120561,0.48794386
15342,2.16,1.76,favori,challenger,0.5463413,0.45365873
15343,3.79,1.31,favori,favori,0.4527141,0.5472859
15344,2.84,1.48,challenger,favori,0.32704222,0.6729578
15345,3.29,1.38,favori,favori,0.3949476,0.6050524
15346,1.3,3.82,challenger,challenger,0.58692497,0.41307503
15347,2.76,1.5,favori,favori,0.31230932,0.6876907
15348,5.96,1.17,challenger,favori,0.16115159,0.8388484
15349,4.85,1.22,favori,favori,0.19697201,0.803028
15350,2.99,1.45,favori,favori,0.26501572,0.7349843
15351,4.65,1.24,favori,favori,0.23359644,0.76640356
15352,5.16,1.2,favori,favori,0.17339218,0.8266078
15353,2.3,1.69,challenger,challenger,0.52623576,0.47376424
15354,41.0,1.01,favori,favori,0.041353464,0.95864654
15355,17.5,1.03,favori,favori,0.08833033,0.9116697
15356,8.6,1.1,favori,favori,0.2736594,0.7263406
15357,4.77,1.23,favori,favori,0.22535104,0.77464896
15358,3.05,1.43,favori,favori,0.33384907,0.6661509
15359,4.61,1.24,favori,favori,0.28662395,0.71337605
15360,1.75,2.21,challenger,favori,0.38104445,0.61895555
15361,2.34,1.68,challenger,challenger,0.50121284,0.49878713
15362,1.57,2.59,favori,favori,0.48166758,0.5183324
15363,4.24,1.27,favori,favori,0.20612538,0.7938746
15364,2.78,1.51,favori,favori,0.41565037,0.58434963
15365,2.66,1.54,favori,favori,0.34348702,0.656513
15366,13.0,1.05,favori,favori,0.15368366,0.84631634
15367,1.6,2.5,favori,favori,0.48794705,0.51205295
15368,61.0,1.01,favori,favori,0.068460524,0.9315395
15369,2.03,1.9,challenger,challenger,0.54587734,0.45412263
15370,21.0,1.03,favori,favori,0.21361017,0.7863898
15371,4.18,1.28,favori,favori,0.36985922,0.6301408
15372,5.34,1.2,favori,favori,0.41843075,0.58156925
15373,41.0,1.01,favori,favori,0.11121273,0.88878727
15374,3.27,1.4,favori,favori,0.333138,0.666862
15375,7.72,1.12,favori,favori,0.28795928,0.7120407
15376,1.43,3.05,challenger,challenger,0.55078346,0.44921654
15377,1.99,1.9,favori,challenger,0.5566228,0.4433772
15378,2.29,1.69,favori,favori,0.44525242,0.5547476
15379,1.36,3.41,challenger,challenger,0.58644676,0.41355327
15380,2.46,1.61,favori,favori,0.45345795,0.54654205
15381,2.39,1.64,favori,favori,0.35358208,0.6464179
15382,1.77,2.16,favori,favori,0.3747598,0.6252402
15383,3.18,1.4,favori,favori,0.48354644,0.51645356
15384,8.01,1.11,favori,favori,0.220299,0.779701
15385,1.71,2.25,challenger,favori,0.4446345,0.5553655
15386,4.44,1.24,favori,favori,0.35319424,0.64680576
15387,4.46,1.24,favori,favori,0.32693893,0.6730611
15388,2.24,1.71,favori,favori,0.25269014,0.74730986
15389,1.66,2.35,challenger,challenger,0.6416278,0.35837218
15390,4.36,1.25,favori,favori,0.37392062,0.6260794
15391,2.48,1.6,challenger,favori,0.36402965,0.63597035
15392,6.39,1.15,challenger,favori,0.30471343,0.6952866
15393,1.56,2.57,challenger,favori,0.493909,0.506091
15394,1.91,1.98,challenger,challenger,0.5355159,0.4644841
