,PS_C,PS_F,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
28703,2.02,1.87,challenger,favori,0.38869143714908616,0.6113085628509138
28704,1.42,3.08,challenger,challenger,0.5449327369640233,0.45506726303597667
28705,2.67,1.53,favori,favori,0.4117904231925338,0.5882095768074662
28706,2.44,1.63,challenger,favori,0.31767324069337033,0.6823267593066297
28707,2.93,1.46,challenger,favori,0.3920176924446832,0.6079823075553168
28708,3.23,1.39,favori,challenger,0.6220280182119606,0.3779719817880393
28709,2.2,1.74,challenger,favori,0.30002585950303917,0.6999741404969608
28710,2.5,1.59,favori,favori,0.33485560603186126,0.6651443939681387
28711,2.1,1.81,favori,favori,0.30023987043639955,0.6997601295636005
28712,1.93,1.96,favori,favori,0.4342493790463059,0.5657506209536941
28713,1.58,2.52,challenger,favori,0.49012901400959497,0.509870985990405
28714,3.24,1.4,favori,favori,0.3026862927019044,0.6973137072980956
28715,2.95,1.45,favori,favori,0.3753340845864144,0.6246659154135856
28716,3.29,1.39,favori,favori,0.27736072046904314,0.7226392795309569
28717,6.91,1.14,favori,favori,0.19218983115729227,0.8078101688427077
28718,7.18,1.13,favori,favori,0.22774418948143105,0.772255810518569
28719,6.3,1.16,favori,favori,0.2310531465255491,0.7689468534744509
28720,3.05,1.43,favori,favori,0.3699450559927724,0.6300549440072276
28721,2.38,1.65,favori,favori,0.266622441113059,0.733377558886941
28722,1.79,2.15,challenger,favori,0.31881270259724537,0.6811872974027546
28723,2.27,1.71,favori,favori,0.40765966672713627,0.5923403332728637
28724,3.33,1.38,favori,favori,0.4310035608387933,0.5689964391612067
28725,2.25,1.72,favori,challenger,0.5297264924327951,0.4702735075672048
28726,2.19,1.76,favori,favori,0.475068626709205,0.524931373290795
28727,2.44,1.63,challenger,favori,0.37201921013463457,0.6279807898653654
28728,2.44,1.63,favori,favori,0.17971786445727145,0.8202821355427286
28729,6.68,1.14,favori,favori,0.30824805159722124,0.6917519484027788
28730,1.69,2.31,challenger,favori,0.4600137977312153,0.5399862022687847
28731,2.11,1.81,challenger,challenger,0.5211493356218677,0.47885066437813223
28732,4.35,1.26,challenger,favori,0.31585537678208075,0.6841446232179192
28733,2.34,1.68,favori,challenger,0.540729180334371,0.459270819665629
28734,3.05,1.43,favori,favori,0.20328983511993526,0.7967101648800647
28735,2.28,1.71,favori,favori,0.4389508066088077,0.5610491933911923
28736,2.67,1.54,challenger,favori,0.3132426080633016,0.6867573919366984
28737,2.92,1.48,favori,favori,0.3814477289198317,0.6185522710801683
28738,2.38,1.67,favori,favori,0.3736485904286534,0.6263514095713466
28739,1.35,3.61,challenger,challenger,0.5542934377751199,0.4457065622248802
28740,2.82,1.51,favori,favori,0.23033085966728306,0.7696691403327169
28741,2.35,1.68,challenger,favori,0.2441239557213466,0.7558760442786534
28742,2.15,1.8,challenger,challenger,0.526133869838383,0.47386613016161705
28743,1.76,2.22,challenger,challenger,0.5314726335668838,0.46852736643311615
28744,4.9,1.23,challenger,favori,0.1800595459294252,0.8199404540705748
28745,3.75,1.33,favori,favori,0.2941516232459891,0.7058483767540109
28746,2.25,1.74,favori,favori,0.324546193408109,0.675453806591891
28747,2.61,1.57,challenger,challenger,0.6764228435057114,0.3235771564942886
28748,3.35,1.39,challenger,favori,0.2400485524682301,0.7599514475317699
28749,3.14,1.43,favori,favori,0.4215032548418901,0.5784967451581099
28750,3.8,1.32,challenger,favori,0.1988046104207576,0.8011953895792424
28751,3.37,1.38,favori,favori,0.3480354565731004,0.6519645434268996
28752,2.04,1.88,favori,challenger,0.5348287783376159,0.4651712216623841
28753,2.2,1.77,challenger,favori,0.4183525333681617,0.5816474666318383
28754,3.37,1.38,challenger,favori,0.3164691361887211,0.6835308638112789
28755,2.47,1.63,challenger,challenger,0.6099050917616721,0.39009490823832793
28756,1.68,2.36,favori,challenger,0.5604746794788569,0.4395253205211432
28757,1.71,2.24,challenger,favori,0.4953607870834339,0.5046392129165661
28758,1.8,2.11,challenger,challenger,0.6221902920917988,0.37780970790820123
28759,3.66,1.32,favori,favori,0.31517782887269086,0.6848221711273091
28760,5.62,1.17,favori,favori,0.21615471985162027,0.7838452801483797
28761,1.83,2.07,favori,favori,0.350998280643549,0.649001719356451
28762,1.98,1.91,challenger,favori,0.4668620657783199,0.5331379342216801
28763,3.82,1.3,favori,challenger,0.5012166447612267,0.49878335523877326
28764,1.93,1.95,favori,favori,0.341018339673141,0.658981660326859
28765,2.8,1.49,favori,favori,0.36643525895558715,0.6335647410444128
28766,1.94,1.94,favori,challenger,0.533653136263917,0.4663468637360831
28767,3.01,1.43,favori,favori,0.37059579097072715,0.6294042090292729
28768,4.5,1.24,favori,challenger,0.561234355585738,0.4387656444142621
28769,2.43,1.62,favori,favori,0.3896295406096376,0.6103704593903624
28770,4.47,1.24,favori,favori,0.2553862082681315,0.7446137917318685
28771,3.5,1.34,challenger,favori,0.25676811578337744,0.7432318842166226
28772,3.01,1.43,favori,favori,0.37866307172261593,0.6213369282773841
28773,1.84,2.06,favori,challenger,0.5058043572522835,0.4941956427477166
28774,1.71,2.24,favori,favori,0.4673175592582265,0.5326824407417735
28775,2.33,1.67,challenger,favori,0.47300113905621566,0.5269988609437843
28776,1.9,1.99,challenger,favori,0.4369159629470436,0.5630840370529564
28777,6.16,1.15,favori,favori,0.21324470572888243,0.7867552942711176
28778,11.49,1.06,favori,favori,0.1673721753659897,0.8326278246340103
28779,2.14,1.78,favori,favori,0.3217131073431777,0.6782868926568223
28780,2.01,1.88,challenger,challenger,0.7304091792406711,0.26959082075932894
28781,2.75,1.5,favori,favori,0.26204101492531406,0.7379589850746859
28782,1.87,2.02,challenger,favori,0.40729227470630525,0.5927077252936948
28783,2.56,1.56,favori,favori,0.2665100443025378,0.7334899556974622
28784,4.46,1.24,favori,favori,0.17222868030428662,0.8277713196957134
28785,16.83,1.03,favori,favori,0.06401887962449226,0.9359811203755077
28786,5.42,1.19,favori,favori,0.3017751694810763,0.6982248305189237
28787,4.91,1.22,favori,favori,0.25495163045477,0.74504836954523
28788,5.76,1.18,challenger,favori,0.24045919728359744,0.7595408027164026
28789,3.6,1.34,challenger,favori,0.3426429828041436,0.6573570171958564
28790,2.5,1.6,challenger,favori,0.43048169171851336,0.5695183082814866
28791,2.05,1.86,challenger,favori,0.4854116130240349,0.5145883869759651
28792,4.18,1.27,favori,favori,0.19308654713654572,0.8069134528634543
28793,1.85,2.05,challenger,favori,0.40660745735007686,0.5933925426499231
28794,1.66,2.35,favori,favori,0.4539330181645217,0.5460669818354783
28795,5.91,1.17,favori,favori,0.3058908385914001,0.6941091614085999
28796,2.63,1.55,challenger,favori,0.3616558485234701,0.6383441514765299
28797,2.38,1.65,favori,favori,0.33419820018879853,0.6658017998112015
28798,3.27,1.39,favori,favori,0.24699531061560265,0.7530046893843974
28799,1.43,3.1,challenger,challenger,0.5058652200733851,0.494134779926615
28800,5.8,1.17,favori,favori,0.14414457042931017,0.8558554295706898
28801,4.65,1.24,challenger,favori,0.18935985823359014,0.8106401417664099
28802,4.3,1.26,favori,favori,0.27736259642890915,0.7226374035710909
28803,4.42,1.25,favori,favori,0.12268912013786071,0.8773108798621393
28804,2.38,1.65,favori,challenger,0.5981373638595968,0.40186263614040324
28805,2.08,1.84,challenger,favori,0.3731987823835574,0.6268012176164426
28806,4.77,1.23,favori,favori,0.21487910576752212,0.7851208942324779
28807,13.82,1.05,favori,favori,0.1100703281904154,0.8899296718095846
28808,2.56,1.58,favori,favori,0.34413350413897736,0.6558664958610226
28809,2.65,1.56,favori,favori,0.3056877972139217,0.6943122027860783
28810,2.83,1.5,challenger,favori,0.3180349492944303,0.6819650507055697
28811,2.43,1.63,challenger,favori,0.35297378964088444,0.6470262103591156
28812,2.41,1.65,favori,favori,0.41502721389957553,0.5849727861004245
28813,4.77,1.23,favori,favori,0.20505098053114623,0.7949490194688538
28814,3.28,1.39,favori,favori,0.24373281341362674,0.7562671865863733
28815,2.11,1.83,challenger,favori,0.47469309853979,0.52530690146021
28816,14.37,1.05,favori,favori,0.08706244988466794,0.9129375501153321
28817,2.82,1.5,favori,favori,0.2792118668056558,0.7207881331943442
28818,1.72,2.27,challenger,challenger,0.5840035403415524,0.4159964596584475
28819,14.37,1.05,favori,favori,0.09596450460626715,0.9040354953937328
28820,3.41,1.38,favori,favori,0.23081173614247152,0.7691882638575285
28821,3.6,1.35,favori,favori,0.3341811557114873,0.6658188442885127
28822,2.33,1.69,favori,challenger,0.5364018230083802,0.4635981769916198
28823,7.79,1.12,favori,favori,0.13090063881485303,0.869099361185147
28824,2.48,1.62,favori,favori,0.44643762453291447,0.5535623754670855
28825,3.3,1.4,favori,challenger,0.5023681989476885,0.4976318010523115
28826,2.2,1.77,favori,favori,0.49926000061201714,0.5007399993879829
28827,4.1,1.29,favori,favori,0.22484953815965714,0.7751504618403429
28828,1.7,2.31,favori,challenger,0.6354301802754916,0.3645698197245084
28829,5.21,1.21,favori,favori,0.32048711780109973,0.6795128821989003
28830,3.57,1.34,favori,favori,0.2670816419281067,0.7329183580718933
28831,5.81,1.17,favori,favori,0.15295351215007025,0.8470464878499298
28832,3.66,1.32,challenger,favori,0.31103301105067327,0.6889669889493267
28833,2.37,1.65,favori,favori,0.48466798597163196,0.515332014028368
28834,3.9,1.29,favori,favori,0.22727308234498222,0.7727269176550178
28835,2.24,1.71,challenger,favori,0.391326211276932,0.608673788723068
28836,1.57,2.55,favori,challenger,0.5740385860080657,0.4259614139919343
28837,3.42,1.36,favori,favori,0.2708294574086091,0.7291705425913909
28838,2.51,1.58,favori,favori,0.36427192502047934,0.6357280749795207
28839,1.74,2.2,challenger,favori,0.4674128078882678,0.5325871921117322
28840,3.29,1.38,favori,favori,0.29012561237482815,0.7098743876251719
28841,2.3,1.68,favori,favori,0.4765371262257221,0.5234628737742779
28842,1.41,3.14,challenger,favori,0.4428653309270185,0.5571346690729815
28843,2.55,1.57,favori,favori,0.3515596668560823,0.6484403331439177
28844,2.28,1.69,favori,favori,0.24638569309884273,0.7536143069011573
28845,2.69,1.52,favori,favori,0.43053623336145674,0.5694637666385433
28846,3.66,1.32,favori,favori,0.22824661936987956,0.7717533806301204
28847,3.01,1.43,favori,favori,0.22150577729065768,0.7784942227093423
28848,3.78,1.31,favori,favori,0.2177474037872753,0.7822525962127247
28849,3.76,1.31,favori,favori,0.14076703570574323,0.8592329642942568
28850,6.5,1.14,favori,favori,0.19056374417867217,0.8094362558213278
28851,2.96,1.45,favori,favori,0.24586414541525947,0.7541358545847405
28852,3.7,1.32,challenger,favori,0.08300315481995868,0.9169968451800413
28853,3.31,1.38,favori,challenger,0.5087542021694043,0.4912457978305957
28854,2.51,1.58,favori,favori,0.32611630507338185,0.6738836949266181
28855,2.9,1.46,favori,favori,0.447961763829853,0.552038236170147
28856,2.23,1.72,favori,favori,0.3389129692404371,0.6610870307595629
28857,2.15,1.78,favori,challenger,0.5517439529742747,0.44825604702572525
28858,1.77,2.16,favori,challenger,0.5980906324546638,0.4019093675453362
28859,2.63,1.54,challenger,favori,0.32800774986413983,0.6719922501358602
28860,2.13,1.79,challenger,favori,0.31207111249322417,0.6879288875067758
28861,6.5,1.14,favori,favori,0.16339694242165237,0.8366030575783476
28862,2.91,1.47,challenger,favori,0.29930693734028246,0.7006930626597175
28863,3.28,1.39,challenger,favori,0.15893078094755642,0.8410692190524436
28864,3.27,1.39,challenger,favori,0.29119115219838165,0.7088088478016183
28865,2.54,1.58,challenger,favori,0.38812808347977523,0.6118719165202248
28866,2.69,1.53,challenger,favori,0.3446599445558216,0.6553400554441784
28867,4.34,1.26,favori,favori,0.189078997353743,0.810921002646257
28868,2.97,1.45,favori,favori,0.3428944525866505,0.6571055474133495
28869,2.16,1.76,challenger,challenger,0.6020310349545003,0.3979689650454997
28870,2.85,1.47,favori,favori,0.3124366491971857,0.6875633508028143
28871,3.1,1.41,favori,favori,0.3148831593307534,0.6851168406692466
28872,2.2,1.75,challenger,favori,0.3355222870096628,0.6644777129903372
28873,5.07,1.2,favori,favori,0.13778161691274193,0.8622183830872581
28874,3.0,1.45,favori,favori,0.2416062535556841,0.7583937464443159
28875,9.16,1.09,favori,favori,0.18890593164501113,0.8110940683549889
28876,2.62,1.56,favori,challenger,0.5012582642927192,0.4987417357072807
28877,2.54,1.58,favori,favori,0.3455041671547012,0.6544958328452988
28878,7.05,1.13,favori,favori,0.12955641027654252,0.8704435897234575
28879,4.05,1.29,favori,favori,0.21627609346760757,0.7837239065323924
28880,3.17,1.41,favori,favori,0.36892769544572435,0.6310723045542757
28881,6.35,1.15,favori,favori,0.14777677646214926,0.8522232235378507
28882,2.12,1.81,challenger,favori,0.35767634504892776,0.6423236549510722
28883,1.69,2.31,favori,challenger,0.6131206935915019,0.38687930640849805
28884,3.14,1.42,favori,favori,0.2866319782459913,0.7133680217540087
28885,2.82,1.49,challenger,favori,0.33711416656661886,0.6628858334333811
28886,1.85,2.06,challenger,challenger,0.5200927211527175,0.47990727884728246
28887,4.3,1.27,challenger,favori,0.31701965014255007,0.6829803498574499
28888,2.08,1.85,favori,challenger,0.5683471763139806,0.4316528236860194
28889,2.74,1.53,challenger,favori,0.3207140240465405,0.6792859759534595
28890,3.28,1.4,favori,favori,0.2664757067836989,0.7335242932163011
28891,2.65,1.56,favori,favori,0.26046726623907224,0.7395327337609278
28892,2.43,1.65,challenger,favori,0.3321414224449927,0.6678585775550073
28893,4.42,1.25,challenger,favori,0.12414480191044808,0.8758551980895519
28894,2.27,1.72,favori,challenger,0.5320281407932925,0.4679718592067074
28895,2.26,1.73,favori,challenger,0.5083015385786602,0.4916984614213397
28896,2.93,1.47,favori,favori,0.31250674406711276,0.6874932559328872
28897,4.92,1.22,favori,favori,0.18844846473545063,0.8115515352645494
28898,2.26,1.73,challenger,favori,0.3085763547277436,0.6914236452722564
28899,1.74,2.25,challenger,favori,0.4166683547466056,0.5833316452533944
28900,2.41,1.65,challenger,challenger,0.5474371875294683,0.45256281247053165
28901,3.28,1.4,challenger,favori,0.22663945559569532,0.7733605444043047
28902,4.05,1.29,favori,favori,0.20512105575463924,0.7948789442453608
28903,2.14,1.81,favori,favori,0.40328357968693707,0.5967164203130629
28904,2.22,1.76,favori,favori,0.42369543141956334,0.5763045685804367
28905,2.04,1.88,challenger,favori,0.3923227139886645,0.6076772860113355
28906,2.59,1.58,challenger,favori,0.41838488639552784,0.5816151136044722
28907,1.9,2.03,challenger,favori,0.3627749621941644,0.6372250378058356
28908,2.85,1.47,favori,favori,0.2736085557233989,0.7263914442766011
28909,1.74,2.21,challenger,challenger,0.517893492596219,0.482106507403781
28910,2.87,1.47,favori,favori,0.43441616415938933,0.5655838358406107
28911,2.23,1.72,favori,favori,0.4646359785595593,0.5353640214404407
28912,2.57,1.56,favori,favori,0.38031868967150195,0.619681310328498
28913,6.65,1.14,favori,favori,0.23954655466790298,0.760453445332097
28914,3.13,1.41,favori,favori,0.35176221863457324,0.6482377813654268
28915,2.47,1.6,favori,challenger,0.5477196093041651,0.4522803906958349
28916,2.1,1.81,favori,challenger,0.5304667354073624,0.4695332645926376
28917,3.66,1.32,favori,favori,0.3299790291015966,0.6700209708984034
28918,1.88,2.01,challenger,favori,0.3271296156239698,0.6728703843760302
28919,2.25,1.71,challenger,favori,0.32018634451971717,0.6798136554802828
28920,10.44,1.07,favori,favori,0.2230568984678124,0.7769431015321876
28921,1.81,2.09,challenger,challenger,0.5417274600031192,0.45827253999688083
28922,3.74,1.31,favori,favori,0.3146644942606255,0.6853355057393745
28923,2.4,1.63,favori,favori,0.39737256321390624,0.6026274367860938
28924,2.94,1.45,favori,favori,0.34749597703276336,0.6525040229672366
28925,9.69,1.08,challenger,favori,0.10579652592581534,0.8942034740741847
28926,3.18,1.4,favori,favori,0.4308835000699395,0.5691164999300605
28927,3.01,1.43,favori,favori,0.2131321317876539,0.7868678682123461
28928,2.67,1.53,challenger,challenger,0.7292884973109022,0.27071150268909777
28929,3.9,1.29,favori,favori,0.44799380829884405,0.552006191701156
28930,3.0,1.44,favori,favori,0.2089740660797198,0.7910259339202802
28931,1.7,2.27,favori,favori,0.44576041807558686,0.5542395819244131
28932,4.3,1.26,challenger,favori,0.26723310201046624,0.7327668979895338
28933,4.44,1.24,favori,favori,0.27942671782507267,0.7205732821749273
28934,2.85,1.47,challenger,favori,0.23281110760013313,0.7671888923998669
28935,3.28,1.38,favori,favori,0.28626693847566453,0.7137330615243355
28936,5.62,1.17,favori,favori,0.17564808329341652,0.8243519167065835
28937,2.24,1.71,challenger,favori,0.4297732485211315,0.5702267514788685
28938,2.51,1.58,challenger,favori,0.4402325743010227,0.5597674256989773
28939,4.36,1.25,favori,favori,0.19053583485258108,0.8094641651474189
28940,1.83,2.09,favori,challenger,0.5450629780488306,0.45493702195116936
28941,1.78,2.16,favori,favori,0.4456654197571436,0.5543345802428564
28942,2.52,1.59,challenger,favori,0.22365130292458157,0.7763486970754184
28943,2.4,1.65,challenger,favori,0.2563643871958182,0.7436356128041818
28944,2.15,1.79,favori,challenger,0.5911874271713125,0.4088125728286876
28945,2.98,1.45,challenger,favori,0.3219154629080425,0.6780845370919575
28946,5.85,1.17,favori,favori,0.16729776353370307,0.8327022364662969
28947,2.57,1.56,challenger,favori,0.19697487391937174,0.8030251260806283
28948,1.52,2.73,challenger,favori,0.4969419685439025,0.5030580314560975
