,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
31229,1.75,2.2,favori,,,
31230,1.34,3.56,favori,,,
31231,1.14,6.97,favori,,,
31232,5.98,1.17,challenger,,,
31233,1.1,8.6,favori,,,
31234,2.03,1.9,challenger,,,
31235,1.72,2.27,favori,,,
31236,2.43,1.65,challenger,,,
31237,1.12,7.79,favori,,,
31238,1.56,2.65,challenger,,,
31239,1.06,13.0,favori,,,
31240,1.47,2.94,favori,,,
31241,1.91,2.02,favori,,,
31242,1.19,5.57,favori,,,
31243,1.58,2.58,challenger,,,
31244,1.21,5.25,favori,,,
31245,1.85,2.08,challenger,,,
31246,5.85,1.17,challenger,,,
31247,1.43,3.05,favori,,,
31248,1.13,7.04,challenger,,,
31249,1.43,3.1,favori,,,
31250,1.03,20.0,challenger,,,
31251,1.58,2.55,favori,,,
31252,1.41,3.18,favori,,,
31253,3.85,1.31,challenger,,,
31254,1.6,2.5,challenger,,,
31255,1.56,2.59,challenger,,,
31257,1.01,51.0,favori,,,
31258,4.44,1.25,challenger,,,
31259,1.47,2.91,challenger,,,
31260,2.19,1.76,challenger,,,
31261,1.86,2.05,favori,,,
31262,1.03,17.5,favori,,,
31263,1.04,16.0,favori,,,
31265,2.36,1.67,challenger,,,
31267,1.44,3.03,favori,,,
31268,1.73,2.24,challenger,,,
31269,1.01,36.0,favori,,,
31270,1.59,2.53,favori,,,
31272,2.6,1.56,favori,,,
31273,3.05,1.44,challenger,,,
31274,1.17,5.8,favori,,,
31275,1.01,41.0,favori,,,
31276,1.85,2.07,challenger,,,
31277,1.05,14.0,favori,,,
31278,1.08,9.65,favori,,,
31279,1.12,7.24,favori,,,
31280,2.2,1.75,challenger,,,
31281,1.33,3.7,favori,,,
31282,1.12,7.65,favori,,,
31283,1.13,7.04,favori,,,
31284,2.2,1.75,challenger,,,
31285,1.07,10.75,favori,,,
31286,1.58,2.56,favori,,,
31287,8.95,1.1,challenger,,,
31288,1.26,4.34,favori,,,
31289,1.55,2.64,favori,,,
31290,2.38,1.65,challenger,,,
31291,1.33,3.66,favori,,,
31292,1.27,4.27,favori,,,
31293,4.44,1.25,favori,,,
31294,1.25,4.45,challenger,,,
31295,1.44,3.01,challenger,,,
31296,1.25,4.47,challenger,,,
31297,2.7,1.53,favori,,,
31298,1.18,5.61,favori,,,
31299,1.01,71.0,favori,,,
31300,1.01,36.0,favori,,,
31301,1.06,11.75,favori,,,
31302,1.05,14.0,favori,,,
31303,1.17,5.8,favori,,,
31304,1.69,2.31,challenger,,,
31305,1.22,4.81,favori,,,
31306,1.05,13.0,favori,,,
31307,1.18,5.61,favori,,,
31308,1.2,5.27,favori,,,
31309,1.58,2.55,favori,,,
31310,1.12,7.65,favori,,,
31311,1.35,3.52,favori,,,
31312,1.45,2.97,challenger,,,
31313,2.71,1.53,favori,,,
31314,1.03,20.0,favori,,,
31315,1.22,4.93,favori,,,
31316,1.04,15.0,favori,,,
31317,1.7,2.29,favori,,,
31318,1.37,3.31,favori,,,
31319,1.01,41.0,challenger,,,
31320,1.04,15.5,favori,,,
31321,1.06,11.75,favori,,,
31322,1.05,13.0,favori,,,
31323,1.22,4.81,favori,,,
31324,1.58,2.55,challenger,,,
31325,1.06,12.5,favori,,,
31326,1.03,17.5,favori,,,
31327,1.45,3.0,favori,,,
31328,1.55,2.65,challenger,,,
31329,1.04,16.0,favori,,,
31330,1.19,5.37,favori,,,
31331,1.15,6.45,favori,,,
31332,2.25,1.72,challenger,,,
31333,1.74,2.23,challenger,,,
31334,1.65,2.38,favori,,,
31335,1.45,3.0,challenger,,,
31336,3.0,1.45,challenger,,,
31337,1.58,2.59,challenger,,,
31338,1.46,3.0,favori,,,
31339,1.45,3.02,favori,,,
31340,1.02,25.5,favori,,,
31341,1.02,27.0,favori,,,
31342,1.48,2.92,challenger,,,
31343,1.23,4.7,challenger,,,
31344,2.2,1.77,challenger,,,
31345,1.11,8.53,favori,,,
31346,1.09,9.6,favori,,,
31347,1.46,2.98,favori,,,
31348,1.36,3.49,favori,,,
31349,1.29,4.08,favori,,,
31350,1.43,3.12,favori,,,
31351,2.62,1.56,challenger,,,
31352,2.27,1.72,favori,,,
31353,1.41,3.2,favori,,,
31354,1.05,14.8,favori,,,
31355,1.02,23.0,favori,,,
31356,2.36,1.68,favori,,,
31357,1.23,4.8,favori,,,
31358,1.57,2.61,favori,,,
31359,1.21,5.14,challenger,,,
31360,1.21,5.14,favori,,,
31361,1.04,18.0,favori,,,
31362,1.14,7.06,favori,,,
31363,1.54,2.7,favori,,,
31364,1.34,3.62,favori,,,
31365,1.48,2.94,challenger,,,
31366,1.43,3.16,favori,,,
31367,1.5,2.89,favori,,,
31368,2.73,1.51,challenger,,,
31369,2.39,1.64,favori,,,
31370,1.44,2.98,challenger,,,
31371,1.59,2.49,challenger,,,
31372,1.34,3.56,favori,,,
31373,2.51,1.58,challenger,,,
31374,1.66,2.34,favori,,,
31375,2.18,1.75,challenger,,,
31376,2.97,1.44,challenger,,,
31377,1.24,4.46,favori,,,
31378,1.78,2.15,favori,,,
31379,2.04,1.85,favori,,,
31383,1.27,4.1,favori,,,
31385,2.9,1.46,challenger,,,
31386,2.8,1.49,challenger,,,
31387,2.18,1.75,favori,,,
31388,1.37,3.36,favori,,,
31391,1.05,12.39,challenger,,,
31392,2.6,1.55,challenger,,,
31395,1.74,2.21,challenger,,,
31399,1.46,2.9,favori,,,
31400,1.94,1.94,challenger,,,
31401,2.1,1.81,favori,,,
31402,1.11,7.74,favori,,,
31403,1.53,2.67,challenger,,,
31405,1.34,3.5,challenger,,,
31406,1.22,4.7,favori,,,
31407,1.09,8.43,favori,,,
31408,1.19,5.3,favori,,,
31409,1.4,3.18,challenger,,,
31414,1.29,3.94,challenger,,,
31415,1.67,2.33,challenger,,,
31416,5.88,1.16,challenger,,,
31417,1.85,2.04,challenger,,,
31418,2.45,1.61,challenger,,,
31419,1.35,3.5,challenger,,,
31420,1.09,9.16,favori,,,
31421,2.8,1.5,favori,,,
31422,1.54,2.66,challenger,,,
31423,2.16,1.78,challenger,,,
31424,1.77,2.18,challenger,,,
31425,4.12,1.28,challenger,,,
31426,1.03,17.5,favori,,,
31427,1.46,2.93,favori,,,
31428,1.35,3.51,favori,,,
31429,1.52,2.73,challenger,,,
31430,2.09,1.83,challenger,,,
31431,1.36,3.41,favori,,,
31432,3.74,1.32,challenger,,,
31433,1.75,2.2,favori,,,
31434,1.51,2.75,favori,,,
31435,1.36,3.48,favori,,,
31436,1.9,2.01,challenger,,,
31437,1.2,5.16,challenger,,,
31438,1.45,3.0,favori,,,
31439,1.24,4.65,challenger,,,
31440,1.75,2.2,favori,,,
31441,1.13,7.04,favori,,,
31442,1.78,2.16,favori,,,
31443,3.16,1.42,challenger,,,
31444,1.8,2.13,challenger,,,
31445,3.9,1.3,challenger,,,
31446,1.17,5.98,favori,,,
31447,1.38,3.35,favori,,,
31448,1.53,2.68,favori,,,
31449,1.29,3.97,favori,,,
31450,1.06,11.75,favori,,,
31451,1.5,2.8,favori,,,
31452,1.19,5.42,challenger,,,
31453,1.29,4.14,challenger,,,
31454,2.44,1.65,challenger,,,
31455,1.07,11.5,favori,,,
31456,1.28,4.22,favori,,,
31457,1.42,3.19,favori,,,
31458,1.63,2.46,favori,,,
31459,1.12,7.47,favori,,,
31460,1.17,6.16,favori,,,
31461,2.31,1.7,challenger,,,
31462,1.48,2.9,favori,,,
31463,1.4,3.28,favori,,,
31464,1.07,11.5,favori,,,
31465,1.17,6.05,favori,,,
31466,1.41,3.2,favori,,,
31467,1.56,2.65,favori,,,
31468,1.4,3.28,challenger,,,
31469,1.11,8.36,favori,,,
31470,1.29,4.05,favori,,,
31471,1.8,2.15,favori,,,
31472,1.28,4.22,favori,,,
31473,1.63,2.47,favori,,,
31474,3.02,1.45,challenger,,,
31475,1.24,4.68,favori,,,
31476,2.49,1.62,favori,,,
31477,1.48,2.9,favori,,,
31478,1.27,4.26,favori,,,
31479,1.64,2.37,favori,,,
31480,2.17,1.76,challenger,,,
31481,3.35,1.38,favori,,,
31482,2.33,1.67,challenger,,,
31483,1.53,2.67,favori,,,
31484,1.57,2.55,challenger,,,
31485,2.46,1.61,challenger,,,
31488,1.35,3.46,challenger,,,
31489,1.71,2.24,favori,,,
31490,2.04,1.85,challenger,,,
31491,1.4,3.18,favori,,,
31492,1.38,3.3,favori,,,
31493,2.2,1.74,challenger,,,
31494,1.33,3.62,favori,,,
31495,1.53,2.67,favori,,,
31496,2.43,1.62,challenger,,,
31497,1.22,4.74,favori,,,
31498,1.3,3.88,favori,,,
31499,1.43,3.01,favori,,,
31500,1.14,6.5,favori,,,
31501,1.64,2.38,favori,,,
31502,1.2,5.14,favori,,,
31503,1.7,2.26,challenger,,,
31504,1.27,4.1,favori,,,
31505,1.16,6.1,challenger,,,
31506,1.24,4.52,favori,,,
31507,1.22,4.81,favori,,,
31508,2.67,1.53,favori,,,
31509,1.17,5.64,challenger,,,
31510,1.1,8.4,favori,,,
31513,1.23,4.7,challenger,,,
31514,1.22,4.81,challenger,,,
31515,1.65,2.39,challenger,,,
31516,1.92,1.99,challenger,,,
31517,1.77,2.18,favori,,,
31518,1.79,2.15,favori,,,
31519,1.69,2.3,challenger,,,
31520,1.59,2.52,favori,,,
31521,1.19,5.33,favori,,,
31523,2.5,1.59,challenger,,,
31525,2.04,1.85,favori,,,
31526,1.32,3.73,favori,,,
31527,1.13,7.38,favori,,,
31528,1.37,3.42,favori,,,
31529,1.45,3.0,favori,,,
31530,1.27,4.22,favori,,,
31531,1.23,4.8,challenger,,,
31532,1.32,3.77,favori,,,
31533,1.4,3.2,favori,,,
31534,1.16,6.05,favori,,,
31535,2.3,1.69,favori,,,
31536,1.81,2.11,favori,,,
31537,1.44,3.05,challenger,,,
31538,1.21,5.08,challenger,,,
31539,1.21,5.04,favori,,,
31540,1.2,5.27,favori,,,
31541,1.32,3.79,favori,,,
31542,1.5,2.83,favori,,,
31543,3.1,1.43,challenger,,,
31544,2.05,1.87,challenger,,,
31545,1.12,8.11,favori,,,
31546,1.72,2.27,challenger,,,
31547,1.65,2.41,favori,,,
31548,1.25,4.55,favori,,,
31549,1.8,2.15,favori,,,
31550,1.32,3.83,challenger,,,
31551,1.53,2.74,challenger,,,
31552,1.98,1.94,challenger,,,
31553,1.56,2.65,challenger,,,
31554,1.21,5.22,favori,,,
31555,1.61,2.5,favori,,,
31556,1.32,3.8,favori,,,
31557,1.11,8.53,favori,,,
31559,1.25,4.55,favori,,,
31560,2.4,1.63,challenger,,,
31561,1.94,1.98,challenger,,,
31562,1.68,2.36,favori,,,
31563,1.66,2.4,challenger,,,
31564,1.79,2.12,challenger,,,
31565,1.5,2.76,favori,,,
31566,1.52,2.71,challenger,,,
31568,1.54,2.63,challenger,,,
31569,1.66,2.35,challenger,,,
31571,2.25,1.71,favori,,,
31572,1.25,4.31,challenger,,,
31573,1.83,2.07,favori,,,
31574,1.79,2.13,favori,,,
31576,2.26,1.7,challenger,,,
31577,1.43,3.01,favori,,,
31578,2.33,1.67,challenger,,,
31580,2.59,1.56,favori,,,
31582,1.67,2.33,favori,,,
31583,1.44,2.99,favori,,,
31584,1.53,2.71,favori,,,
31585,1.41,3.18,challenger,,,
31586,1.48,2.86,favori,,,
31587,2.26,1.72,favori,,,
31588,2.51,1.58,challenger,,,
31589,1.29,4.05,favori,,,
31590,2.2,1.75,challenger,,,
31591,1.57,2.58,favori,,,
31592,1.46,2.93,favori,,,
31593,1.74,2.23,favori,,,
31594,1.72,2.27,favori,,,
31595,2.92,1.48,favori,,,
31596,1.62,2.49,favori,,,
31597,2.03,1.9,favori,,,
31598,1.54,2.66,challenger,,,
31599,1.31,3.83,favori,,,
31600,1.29,4.05,challenger,,,
31601,1.33,3.69,favori,,,
31602,1.64,2.41,challenger,,,
31603,1.72,2.27,favori,,,
31604,1.34,3.67,favori,,,
31605,2.24,1.73,challenger,,,
31606,1.93,2.0,challenger,,,
31607,1.96,1.96,challenger,,,
31608,2.24,1.75,challenger,,,
31609,1.43,3.14,challenger,,,
31610,2.38,1.67,favori,,,
31611,1.23,4.88,favori,,,
31612,1.38,3.36,favori,,,
31613,2.04,1.85,favori,,,
31614,1.43,3.04,challenger,,,
31615,3.13,1.41,challenger,,,
31616,1.48,2.84,favori,,,
31617,1.3,3.86,favori,,,
31618,2.8,1.49,challenger,,,
31619,1.14,6.5,challenger,,,
31620,1.8,2.1,favori,,,
31621,1.32,3.66,favori,,,
31622,1.23,4.67,favori,,,
31623,1.66,2.35,challenger,,,
31624,2.22,1.73,challenger,,,
31625,1.23,4.61,favori,,,
31626,1.24,4.44,favori,,,
31627,1.52,2.7,favori,,,
31628,1.77,2.16,challenger,,,
31629,1.72,2.23,favori,,,
31630,1.33,3.58,favori,,,
31631,1.54,2.64,favori,,,
31632,1.07,10.43,favori,,,
31633,1.16,6.0,favori,,,
31634,1.24,4.52,favori,,,
31635,1.35,3.46,favori,,,
31636,2.57,1.56,challenger,,,
31637,1.2,5.43,favori,,,
31638,1.37,3.36,favori,,,
31639,2.43,1.65,challenger,,,
31640,1.85,2.09,challenger,,,
31641,1.38,3.45,favori,,,
31642,2.37,1.67,favori,,,
31643,2.33,1.69,favori,,,
31644,1.42,3.14,favori,,,
31645,1.4,3.26,favori,,,
31646,1.39,3.26,favori,,,
31647,3.49,1.35,favori,,,
31649,1.56,2.6,challenger,,,
31650,1.23,4.69,favori,,,
31651,1.4,3.22,favori,,,
31652,1.69,2.29,favori,,,
31653,1.81,2.1,favori,,,
31654,1.99,1.92,favori,,,
31655,1.13,7.11,favori,,,
31656,1.79,2.15,favori,,,
31657,1.38,3.35,favori,,,
31658,2.52,1.59,favori,,,
31659,4.89,1.22,challenger,,,
31660,1.45,2.97,challenger,,,
31661,1.48,2.88,challenger,,,
31662,1.88,2.02,challenger,,,
31663,1.08,10.15,favori,,,
31664,1.16,6.05,challenger,,,
31665,1.3,3.95,favori,,,
31666,1.29,4.05,favori,,,
31667,1.25,4.5,favori,,,
31668,1.67,2.35,challenger,,,
31669,1.23,4.7,challenger,,,
31670,2.15,1.79,challenger,,,
31671,1.57,2.58,favori,,,
31672,1.05,13.0,favori,,,
31673,1.23,4.73,favori,,,
31674,1.68,2.34,favori,,,
31675,1.06,12.25,favori,,,
31676,1.48,2.92,challenger,,,
31677,2.38,1.67,challenger,,,
31678,2.22,1.76,favori,,,
31679,1.81,2.14,favori,,,
31680,1.12,7.94,favori,,,
31681,1.52,2.76,favori,,,
31682,1.59,2.56,favori,,,
31683,1.88,2.04,challenger,,,
31684,2.61,1.57,favori,,,
31685,1.11,8.19,favori,,,
31687,2.09,1.85,challenger,,,
31688,1.22,5.05,favori,,,
31689,1.87,2.01,favori,,,
31690,1.75,2.2,challenger,,,
31691,1.5,2.8,favori,,,
31692,1.66,2.37,favori,,,
31693,2.93,1.47,favori,,,
31694,1.25,4.5,challenger,,,
31695,2.46,1.62,challenger,,,
31696,1.23,4.77,favori,,,
31697,1.71,2.28,favori,,,
31698,1.47,2.9,challenger,,,
31699,1.4,3.22,challenger,,,
31700,1.13,7.32,favori,,,
31701,2.59,1.56,challenger,,,
31702,3.64,1.33,favori,,,
31703,1.28,4.13,favori,,,
31704,1.31,3.81,favori,,,
31706,1.24,4.58,favori,,,
31707,1.53,2.68,favori,,,
31708,1.72,2.25,challenger,,,
31709,1.75,2.2,favori,,,
31710,1.52,2.73,favori,,,
31711,1.53,2.71,challenger,,,
31712,1.53,2.71,favori,,,
31713,1.24,4.65,challenger,,,
31714,1.26,4.3,favori,,,
31715,1.43,3.07,favori,,,
31716,1.96,1.94,challenger,,,
31717,1.34,3.56,favori,,,
31718,1.88,2.02,challenger,,,
31719,1.16,6.16,favori,,,
31720,2.44,1.63,favori,,,
31721,1.04,15.0,favori,,,
31722,1.34,3.56,favori,,,
31723,1.07,10.75,favori,,,
31724,1.2,5.27,favori,,,
31725,1.92,1.99,challenger,,,
31726,1.51,2.74,challenger,,,
31727,2.52,1.61,challenger,,,
31728,1.01,31.0,favori,,,
31729,1.31,3.81,challenger,,,
31730,1.13,7.61,favori,,,
31731,1.58,2.58,favori,,,
31732,1.05,14.0,challenger,,,
31733,1.16,6.35,favori,,,
31734,1.06,13.4,favori,,,
31735,1.78,2.19,challenger,,,
31736,1.75,2.24,challenger,,,
31737,1.13,7.79,favori,,,
31738,1.38,3.36,favori,,,
31739,1.19,5.5,favori,,,
31740,1.27,4.35,favori,,,
31741,1.13,7.94,favori,,,
31742,2.67,1.55,favori,,,
31743,2.61,1.44,favori,,,
31744,1.87,1.91,challenger,,,
31745,1.53,2.84,favori,,,
31746,1.62,2.44,favori,,,
31747,2.33,1.57,challenger,,,
31748,1.57,2.61,challenger,,,
31749,1.83,2.1,challenger,,,
31750,1.88,1.83,favori,,,
31752,2.2,1.53,challenger,,,
31753,2.5,1.62,favori,,,
31754,1.62,2.31,favori,,,
31755,1.73,2.1,challenger,,,
31756,2.2,1.63,challenger,,,
31757,1.36,3.01,favori,,,
31758,2.26,1.67,favori,,,
31759,3.05,1.44,challenger,,,
31760,1.1,6.69,favori,,,
31761,2.58,1.53,challenger,,,
31762,1.91,2.0,favori,,,
31763,1.16,6.0,favori,,,
31764,1.55,2.62,challenger,,,
31765,1.51,2.62,challenger,,,
31766,1.34,3.0,favori,,,
31767,1.47,2.75,favori,,,
31768,1.52,2.5,favori,,,
31769,1.33,3.05,favori,,,
31770,1.62,2.41,challenger,,,
31771,3.97,1.29,challenger,,,
31772,2.31,1.62,challenger,,,
31773,1.18,4.5,favori,,,
31774,1.17,4.58,favori,,,
31775,2.08,1.91,favori,,,
31776,2.15,1.67,favori,,,
31777,3.4,1.36,challenger,,,
31778,1.36,3.14,challenger,,,
31779,1.29,3.52,favori,,,
31780,1.83,2.0,favori,,,
31781,1.22,4.1,favori,,,
31782,1.24,4.65,favori,,,
31783,2.18,1.78,challenger,,,
31784,1.26,4.39,favori,,,
31785,1.57,2.61,favori,,,
31786,1.8,2.15,challenger,,,
31787,1.22,4.96,favori,,,
31788,1.69,2.34,challenger,,,
31790,1.07,10.25,favori,,,
31791,3.93,1.3,challenger,,,
31792,1.05,13.0,favori,,,
31793,1.11,8.17,favori,,,
31794,1.95,1.95,challenger,,,
31795,2.53,1.59,challenger,,,
31796,3.05,1.44,challenger,,,
31799,1.01,27.22,favori,,,
31800,2.95,1.46,challenger,,,
31801,1.93,1.98,challenger,,,
31805,1.24,4.58,favori,,,
31807,1.14,6.87,favori,,,
31809,1.24,4.54,challenger,,,
31810,1.24,4.55,favori,,,
31811,1.28,4.14,favori,,,
31812,1.22,4.81,favori,,,
31813,2.97,1.45,favori,,,
31814,1.29,4.05,favori,,,
31815,1.59,2.53,favori,,,
31816,2.2,1.75,challenger,,,
31817,1.66,2.37,challenger,,,
31818,2.0,1.91,favori,,,
31819,1.22,4.93,favori,,,
31820,1.08,9.65,favori,,,
31821,1.97,1.93,challenger,,,
31822,1.24,4.61,challenger,,,
31823,1.0,71.0,favori,,,
31824,1.03,17.5,favori,,,
31826,1.14,6.87,favori,,,
31827,4.94,1.22,favori,,,
31828,1.08,9.65,favori,,,
31829,1.8,2.13,favori,,,
31830,1.44,3.02,favori,,,
31831,1.43,3.1,challenger,,,
31832,1.23,4.69,favori,,,
31833,1.3,3.89,challenger,,,
31834,2.2,1.75,challenger,,,
31835,1.03,17.0,favori,,,
31836,1.04,14.93,favori,,,
31837,1.26,4.38,challenger,,,
31838,1.15,6.45,favori,,,
31839,3.82,1.31,challenger,,,
31840,1.15,6.34,favori,,,
31841,1.23,4.77,favori,,,
31842,3.56,1.34,favori,,,
31843,1.32,3.77,favori,,,
31844,1.26,4.3,challenger,,,
31845,1.0,91.0,favori,,,
31846,1.14,6.87,favori,,,
31847,1.05,14.0,favori,,,
31848,1.45,2.97,favori,,,
31849,1.33,3.7,challenger,,,
31850,2.77,1.51,favori,,,
31851,1.29,3.97,favori,,,
31852,1.88,2.03,challenger,,,
31853,1.22,4.85,favori,,,
31854,1.04,15.0,favori,,,
31855,1.02,21.0,favori,,,
31856,1.21,5.0,favori,,,
31857,1.37,3.39,favori,,,
31858,1.05,13.0,favori,,,
31859,1.17,5.8,favori,,,
31860,1.04,14.5,challenger,,,
31861,1.34,3.6,favori,,,
31862,1.18,5.72,favori,,,
31863,1.19,5.4,favori,,,
31864,1.01,31.0,favori,,,
31865,1.81,2.12,challenger,,,
31866,1.24,4.65,favori,,,
31867,1.26,4.37,favori,,,
31868,2.09,1.83,favori,,,
31869,1.37,3.39,favori,,,
31870,1.09,9.5,favori,,,
31871,1.57,2.58,favori,,,
31872,1.23,4.77,favori,,,
31873,1.84,2.08,challenger,,,
31874,1.0,71.0,favori,,,
31875,2.4,1.65,challenger,,,
31876,1.07,11.25,favori,,,
31877,2.58,1.57,favori,,,
31878,1.05,14.0,favori,,,
31879,1.54,2.66,challenger,,,
31880,1.0,81.0,favori,,,
31881,1.14,6.72,favori,,,
31882,1.4,3.28,favori,,,
31883,1.38,3.37,favori,,,
31884,1.02,25.5,favori,,,
31885,1.03,21.0,favori,,,
31886,2.15,1.8,favori,,,
31887,1.27,4.3,favori,,,
31888,1.5,2.8,favori,,,
31889,1.67,2.38,challenger,,,
31890,3.79,1.32,challenger,,,
31891,1.08,10.5,favori,,,
31892,1.01,36.0,favori,,,
31893,1.04,15.75,favori,,,
31894,1.17,6.16,favori,,,
31895,2.34,1.69,challenger,,,
31896,1.13,7.51,favori,,,
31897,1.14,7.21,favori,,,
31898,1.29,4.05,favori,,,
31899,1.25,4.55,challenger,,,
31900,1.28,4.2,favori,,,
31901,1.29,4.05,favori,,,
31902,1.32,3.84,favori,,,
31903,1.52,2.76,favori,,,
31904,1.29,4.05,favori,,,
31905,1.16,6.35,favori,,,
31906,1.41,3.2,favori,,,
31907,1.17,6.0,challenger,,,
31908,1.17,6.16,favori,,,
31909,1.46,3.04,favori,,,
31910,1.09,9.5,favori,,,
31911,1.46,3.02,challenger,,,
31913,2.19,1.75,favori,,,
31915,2.58,1.56,favori,,,
31916,1.15,6.32,favori,,,
31917,1.57,2.54,favori,,,
31918,1.74,2.2,challenger,,,
31919,2.25,1.71,favori,,,
31920,1.88,2.01,favori,,,
31921,1.43,3.04,favori,,,
31922,2.14,1.78,favori,,,
31925,2.37,1.65,challenger,,,
31926,2.42,1.63,favori,,,
31927,2.37,1.65,favori,,,
31928,1.81,2.09,challenger,,,
31930,1.7,2.26,favori,,,
31933,1.03,18.0,favori,,,
31934,2.09,1.83,favori,,,
31935,1.41,3.13,favori,,,
31936,1.77,2.16,favori,,,
31937,1.54,2.63,favori,,,
31939,2.36,1.67,favori,,,
31940,1.45,2.99,challenger,,,
31941,1.4,3.2,challenger,,,
31942,1.75,2.2,favori,,,
31943,1.56,2.62,favori,,,
31944,1.63,2.44,favori,,,
31945,1.36,3.44,favori,,,
31946,1.67,2.36,favori,,,
31947,1.29,4.02,favori,,,
31948,1.69,2.3,favori,,,
31949,1.13,7.24,favori,,,
31950,2.14,1.81,challenger,,,
31951,1.66,2.4,favori,,,
31952,1.22,4.96,favori,,,
31953,1.63,2.48,favori,,,
31954,1.47,2.97,favori,,,
31955,2.43,1.65,challenger,,,
31956,1.09,9.85,favori,,,
31957,2.09,1.85,challenger,,,
31958,2.74,1.53,favori,,,
31959,1.45,3.02,favori,,,
31960,1.26,4.43,favori,,,
31961,1.45,3.02,challenger,,,
31962,1.88,2.04,favori,,,
31963,1.24,4.64,favori,,,
31969,1.28,4.03,favori,,,
31972,1.69,2.3,favori,,,
31973,1.57,2.55,favori,,,
31974,1.52,2.69,favori,,,
31975,1.19,5.29,favori,,,
31976,1.24,4.55,challenger,,,
31977,1.61,2.46,challenger,,,
31978,2.38,1.64,challenger,,,
31979,1.37,3.39,favori,,,
31980,1.48,2.88,favori,,,
31981,1.36,3.39,favori,,,
31982,2.71,1.52,challenger,,,
31986,2.5,1.59,challenger,,,
31987,1.03,18.5,favori,,,
31988,1.61,2.48,favori,,,
31989,1.21,5.08,favori,,,
31990,1.04,15.0,favori,,,
31991,3.89,1.3,favori,,,
31992,1.46,2.93,challenger,,,
31993,1.64,2.41,favori,,,
31994,1.23,4.77,favori,,,
31995,1.26,4.28,favori,,,
31996,1.35,3.53,favori,,,
31997,1.27,4.22,favori,,,
31998,1.3,3.93,favori,,,
31999,1.33,3.64,favori,,,
32000,3.25,1.4,challenger,,,
32001,1.08,10.25,favori,,,
32002,2.4,1.66,favori,,,
32003,1.35,3.55,favori,,,
32004,1.37,3.45,favori,,,
32005,1.25,4.55,challenger,,,
32006,1.23,4.84,favori,,,
32007,1.29,4.05,favori,,,
32008,2.2,1.77,favori,,,
32009,1.3,4.0,challenger,,,
32010,1.54,2.71,challenger,,,
32011,1.37,3.4,favori,,,
32012,1.96,1.96,favori,,,
32013,2.27,1.72,favori,,,
32014,1.65,2.37,challenger,,,
32015,1.17,5.65,favori,,,
32016,1.62,2.41,challenger,,,
32017,1.52,2.7,challenger,,,
32018,1.36,3.43,favori,,,
32019,1.57,2.54,favori,,,
32020,1.53,2.66,favori,,,
32021,1.53,2.66,favori,,,
32022,2.27,1.7,challenger,,,
32023,1.54,2.63,favori,,,
32024,1.09,8.8,favori,,,
32025,1.08,9.94,favori,,,
32026,1.63,2.4,challenger,,,
32027,1.18,5.47,favori,,,
32028,1.45,2.93,challenger,,,
32029,1.5,2.76,favori,,,
32030,2.16,1.76,challenger,,,
32032,1.39,3.24,favori,,,
32033,2.35,1.65,favori,,,
32034,1.52,2.7,favori,,,
32036,1.4,3.18,favori,,,
32037,1.26,4.23,favori,,,
32038,1.49,2.8,challenger,,,
32041,1.25,4.36,favori,,,
32042,1.29,3.98,favori,,,
32043,1.29,3.94,challenger,,,
32044,3.09,1.42,favori,,,
32046,1.71,2.25,challenger,,,
32047,1.21,4.96,favori,,,
32048,2.05,1.85,favori,,,
32049,1.23,4.62,favori,,,
32050,1.07,9.93,favori,,,
32051,3.18,1.4,favori,,,
32052,1.02,20.52,favori,,,
32053,2.03,1.87,challenger,,,
32054,1.01,23.14,favori,,,
32055,1.15,6.16,favori,,,
32056,1.22,4.7,favori,,,
32057,1.21,5.0,favori,,,
32058,1.63,2.42,favori,,,
32059,1.35,3.49,challenger,,,
32060,1.62,2.42,challenger,,,
32061,1.27,4.13,favori,,,
32062,1.61,2.45,favori,,,
32063,1.3,3.88,favori,,,
32064,1.36,3.42,favori,,,
32065,1.16,6.12,challenger,,,
32066,1.45,2.93,challenger,,,
32067,1.56,2.59,favori,,,
32068,1.34,3.5,challenger,,,
32069,1.12,6.85,favori,,,
32070,1.01,51.0,favori,,,
32071,1.07,10.43,favori,,,
32072,1.06,11.75,favori,,,
32073,1.5,2.8,favori,,,
32074,2.85,1.49,favori,,,
32075,1.01,46.0,favori,,,
32076,1.23,4.69,favori,,,
32077,1.38,3.35,challenger,,,
32078,1.14,6.65,favori,,,
32079,1.64,2.37,favori,,,
32080,1.12,7.38,favori,,,
32081,1.03,17.5,favori,,,
32082,1.38,3.33,favori,,,
32083,1.49,2.8,favori,,,
32084,1.38,3.42,favori,,,
32085,1.53,2.65,favori,,,
32086,1.13,7.14,favori,,,
32087,1.61,2.47,favori,,,
32088,1.05,13.0,challenger,,,
32089,1.34,3.56,favori,,,
32090,2.34,1.68,challenger,,,
32091,1.08,9.65,favori,,,
32092,1.56,2.62,challenger,,,
32093,1.27,4.18,favori,,,
32094,3.05,1.43,challenger,,,
32095,1.31,3.81,challenger,,,
32096,1.05,13.5,favori,,,
32097,1.36,3.48,favori,,,
32098,1.5,2.8,favori,,,
32099,1.19,5.5,favori,,,
32100,1.43,3.08,challenger,,,
32101,2.14,1.79,challenger,,,
